home_id,city,latitude,longitude,status,timestamp,duration_minutes,time_since_last_outage,Hour,DayOfWeek,Month,IsWeekend,Outage
1,Abuja,9.05785,7.49508,ON,2025-06-01 00:00:00,0,0.0,0,6,6,1,1
1,Abuja,9.05785,7.49508,ON,2025-06-01 02:02:00,0,0.0,2,6,6,1,1
1,Abuja,9.05785,7.49508,ON,2025-06-01 03:43:00,0,0.0,3,6,6,1,1
1,Abuja,9.05785,7.49508,ON,2025-06-01 05:55:00,0,0.0,5,6,6,1,1
1,Abuja,9.05785,7.49508,ON,2025-06-01 07:39:00,0,0.0,7,6,6,1,1
1,Abuja,9.05785,7.49508,ON,2025-06-01 10:05:00,0,0.0,10,6,6,1,1
1,Abuja,9.05785,7.49508,ON,2025-06-01 12:45:00,0,0.0,12,6,6,1,1
1,Abuja,9.05785,7.49508,OFF,2025-06-01 13:16:00,67,0.0,13,6,6,1,0
1,Abuja,9.05785,7.49508,ON,2025-06-01 15:55:00,0,159.0,15,6,6,1,1
1,Abuja,9.05785,7.49508,ON,2025-06-01 16:45:00,0,209.0,16,6,6,1,1
1,Abuja,9.05785,7.49508,ON,2025-06-01 18:12:00,0,296.0,18,6,6,1,1
1,Abuja,9.05785,7.49508,ON,2025-06-01 20:10:00,0,414.0,20,6,6,1,1
1,Abuja,9.05785,7.49508,ON,2025-06-01 21:38:00,0,502.0,21,6,6,1,1
1,Abuja,9.05785,7.49508,ON,2025-06-01 22:22:00,0,546.0,22,6,6,1,1
1,Abuja,9.05785,7.49508,ON,2025-06-01 23:42:00,0,626.0,23,6,6,1,1
1,Abuja,9.05785,7.49508,ON,2025-06-02 01:15:00,0,719.0,1,0,6,0,1
1,Abuja,9.05785,7.49508,ON,2025-06-02 02:35:00,0,799.0,2,0,6,0,1
1,Abuja,9.05785,7.49508,ON,2025-06-02 04:17:00,0,901.0,4,0,6,0,1
1,Abuja,9.05785,7.49508,OFF,2025-06-02 06:58:00,43,1062.0,6,0,6,0,0
1,Abuja,9.05785,7.49508,ON,2025-06-02 07:36:00,0,38.0,7,0,6,0,1
1,Abuja,9.05785,7.49508,ON,2025-06-02 10:15:00,0,197.0,10,0,6,0,1
1,Abuja,9.05785,7.49508,ON,2025-06-02 12:35:00,0,337.0,12,0,6,0,1
1,Abuja,9.05785,7.49508,ON,2025-06-02 13:12:00,0,374.0,13,0,6,0,1
1,Abuja,9.05785,7.49508,ON,2025-06-02 15:02:00,0,484.0,15,0,6,0,1
1,Abuja,9.05785,7.49508,OFF,2025-06-02 17:15:00,163,617.0,17,0,6,0,0
1,Abuja,9.05785,7.49508,ON,2025-06-02 18:38:00,0,83.0,18,0,6,0,1
1,Abuja,9.05785,7.49508,ON,2025-06-02 20:01:00,0,166.0,20,0,6,0,1
1,Abuja,9.05785,7.49508,OFF,2025-06-02 22:56:00,43,341.0,22,0,6,0,0
1,Abuja,9.05785,7.49508,OFF,2025-06-03 01:00:00,69,124.0,1,1,6,0,0
1,Abuja,9.05785,7.49508,ON,2025-06-03 02:51:00,0,111.0,2,1,6,0,1
1,Abuja,9.05785,7.49508,ON,2025-06-03 03:44:00,0,164.0,3,1,6,0,1
1,Abuja,9.05785,7.49508,ON,2025-06-03 06:17:00,0,317.0,6,1,6,0,1
1,Abuja,9.05785,7.49508,ON,2025-06-03 07:01:00,0,361.0,7,1,6,0,1
1,Abuja,9.05785,7.49508,OFF,2025-06-03 08:59:00,117,479.0,8,1,6,0,0
1,Abuja,9.05785,7.49508,ON,2025-06-03 11:37:00,0,158.0,11,1,6,0,1
1,Abuja,9.05785,7.49508,OFF,2025-06-03 13:09:00,110,250.0,13,1,6,0,0
1,Abuja,9.05785,7.49508,OFF,2025-06-03 15:54:00,62,165.0,15,1,6,0,0
1,Abuja,9.05785,7.49508,ON,2025-06-03 18:26:00,0,152.0,18,1,6,0,1
1,Abuja,9.05785,7.49508,OFF,2025-06-03 19:36:00,101,222.0,19,1,6,0,0
1,Abuja,9.05785,7.49508,ON,2025-06-03 20:17:00,0,41.0,20,1,6,0,1
1,Abuja,9.05785,7.49508,ON,2025-06-03 21:34:00,0,118.0,21,1,6,0,1
1,Abuja,9.05785,7.49508,ON,2025-06-03 23:05:00,0,209.0,23,1,6,0,1
1,Abuja,9.05785,7.49508,ON,2025-06-04 01:13:00,0,337.0,1,2,6,0,1
1,Abuja,9.05785,7.49508,ON,2025-06-04 02:17:00,0,401.0,2,2,6,0,1
1,Abuja,9.05785,7.49508,OFF,2025-06-04 04:27:00,160,531.0,4,2,6,0,0
1,Abuja,9.05785,7.49508,OFF,2025-06-04 04:57:00,171,30.0,4,2,6,0,0
1,Abuja,9.05785,7.49508,ON,2025-06-04 07:09:00,0,132.0,7,2,6,0,1
1,Abuja,9.05785,7.49508,ON,2025-06-04 07:53:00,0,176.0,7,2,6,0,1
1,Abuja,9.05785,7.49508,ON,2025-06-04 10:26:00,0,329.0,10,2,6,0,1
1,Abuja,9.05785,7.49508,OFF,2025-06-04 11:58:00,81,421.0,11,2,6,0,0
2,Lagos,6.5244,3.3792,ON,2025-06-01 00:00:00,0,0.0,0,6,6,1,1
2,Lagos,6.5244,3.3792,OFF,2025-06-01 02:52:00,65,0.0,2,6,6,1,0
2,Lagos,6.5244,3.3792,ON,2025-06-01 03:34:00,0,42.0,3,6,6,1,1
2,Lagos,6.5244,3.3792,OFF,2025-06-01 05:29:00,74,157.0,5,6,6,1,0
2,Lagos,6.5244,3.3792,ON,2025-06-01 07:00:00,0,91.0,7,6,6,1,1
2,Lagos,6.5244,3.3792,ON,2025-06-01 09:43:00,0,254.0,9,6,6,1,1
2,Lagos,6.5244,3.3792,ON,2025-06-01 12:00:00,0,391.0,12,6,6,1,1
2,Lagos,6.5244,3.3792,OFF,2025-06-01 12:59:00,157,450.0,12,6,6,1,0
2,Lagos,6.5244,3.3792,ON,2025-06-01 15:00:00,0,121.0,15,6,6,1,1
2,Lagos,6.5244,3.3792,ON,2025-06-01 17:38:00,0,279.0,17,6,6,1,1
2,Lagos,6.5244,3.3792,OFF,2025-06-01 20:08:00,32,429.0,20,6,6,1,0
2,Lagos,6.5244,3.3792,ON,2025-06-01 22:20:00,0,132.0,22,6,6,1,1
2,Lagos,6.5244,3.3792,ON,2025-06-02 01:06:00,0,298.0,1,0,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-02 02:26:00,0,378.0,2,0,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-02 03:54:00,0,466.0,3,0,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-02 05:59:00,0,591.0,5,0,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-02 08:21:00,0,733.0,8,0,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-02 09:42:00,0,814.0,9,0,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-02 10:50:00,0,882.0,10,0,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-02 13:12:00,0,1024.0,13,0,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-02 15:02:00,0,1134.0,15,0,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-02 15:33:00,0,1165.0,15,0,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-02 16:56:00,0,1248.0,16,0,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-02 19:34:00,0,1406.0,19,0,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-02 22:13:00,0,1565.0,22,0,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-02 23:50:00,0,1662.0,23,0,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-03 02:22:00,0,1814.0,2,1,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-03 03:29:00,0,1881.0,3,1,6,0,1
2,Lagos,6.5244,3.3792,OFF,2025-06-03 05:54:00,168,2026.0,5,1,6,0,0
2,Lagos,6.5244,3.3792,OFF,2025-06-03 08:47:00,153,173.0,8,1,6,0,0
2,Lagos,6.5244,3.3792,ON,2025-06-03 10:26:00,0,99.0,10,1,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-03 10:58:00,0,131.0,10,1,6,0,1
2,Lagos,6.5244,3.3792,OFF,2025-06-03 13:54:00,176,307.0,13,1,6,0,0
2,Lagos,6.5244,3.3792,ON,2025-06-03 16:51:00,0,177.0,16,1,6,0,1
2,Lagos,6.5244,3.3792,OFF,2025-06-03 18:12:00,157,258.0,18,1,6,0,0
2,Lagos,6.5244,3.3792,OFF,2025-06-03 19:20:00,158,68.0,19,1,6,0,0
2,Lagos,6.5244,3.3792,ON,2025-06-03 20:00:00,0,40.0,20,1,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-03 21:11:00,0,111.0,21,1,6,0,1
2,Lagos,6.5244,3.3792,OFF,2025-06-04 00:04:00,89,284.0,0,2,6,0,0
2,Lagos,6.5244,3.3792,ON,2025-06-04 02:26:00,0,142.0,2,2,6,0,1
2,Lagos,6.5244,3.3792,OFF,2025-06-04 03:43:00,66,219.0,3,2,6,0,0
2,Lagos,6.5244,3.3792,ON,2025-06-04 04:21:00,0,38.0,4,2,6,0,1
2,Lagos,6.5244,3.3792,OFF,2025-06-04 07:17:00,160,214.0,7,2,6,0,0
2,Lagos,6.5244,3.3792,OFF,2025-06-04 10:14:00,149,177.0,10,2,6,0,0
2,Lagos,6.5244,3.3792,ON,2025-06-04 12:39:00,0,145.0,12,2,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-04 14:52:00,0,278.0,14,2,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-04 17:13:00,0,419.0,17,2,6,0,1
2,Lagos,6.5244,3.3792,OFF,2025-06-04 19:21:00,175,547.0,19,2,6,0,0
2,Lagos,6.5244,3.3792,ON,2025-06-04 21:58:00,0,157.0,21,2,6,0,1
2,Lagos,6.5244,3.3792,ON,2025-06-04 23:21:00,0,240.0,23,2,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-01 00:00:00,0,0.0,0,6,6,1,1
3,Kano,12.0022,8.5919,ON,2025-06-01 00:50:00,0,0.0,0,6,6,1,1
3,Kano,12.0022,8.5919,OFF,2025-06-01 03:27:00,174,0.0,3,6,6,1,0
3,Kano,12.0022,8.5919,ON,2025-06-01 06:04:00,0,157.0,6,6,6,1,1
3,Kano,12.0022,8.5919,ON,2025-06-01 08:28:00,0,301.0,8,6,6,1,1
3,Kano,12.0022,8.5919,ON,2025-06-01 09:19:00,0,352.0,9,6,6,1,1
3,Kano,12.0022,8.5919,OFF,2025-06-01 10:26:00,80,419.0,10,6,6,1,0
3,Kano,12.0022,8.5919,ON,2025-06-01 11:03:00,0,37.0,11,6,6,1,1
3,Kano,12.0022,8.5919,ON,2025-06-01 11:53:00,0,87.0,11,6,6,1,1
3,Kano,12.0022,8.5919,ON,2025-06-01 12:50:00,0,144.0,12,6,6,1,1
3,Kano,12.0022,8.5919,ON,2025-06-01 14:20:00,0,234.0,14,6,6,1,1
3,Kano,12.0022,8.5919,ON,2025-06-01 14:53:00,0,267.0,14,6,6,1,1
3,Kano,12.0022,8.5919,ON,2025-06-01 16:11:00,0,345.0,16,6,6,1,1
3,Kano,12.0022,8.5919,OFF,2025-06-01 17:26:00,128,420.0,17,6,6,1,0
3,Kano,12.0022,8.5919,ON,2025-06-01 19:59:00,0,153.0,19,6,6,1,1
3,Kano,12.0022,8.5919,ON,2025-06-01 20:52:00,0,206.0,20,6,6,1,1
3,Kano,12.0022,8.5919,OFF,2025-06-01 22:07:00,128,281.0,22,6,6,1,0
3,Kano,12.0022,8.5919,ON,2025-06-02 00:32:00,0,145.0,0,0,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-02 02:08:00,0,241.0,2,0,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-02 03:02:00,0,295.0,3,0,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-02 04:25:00,0,378.0,4,0,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-02 06:38:00,0,511.0,6,0,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-02 09:01:00,0,654.0,9,0,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-02 10:56:00,0,769.0,10,0,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-02 13:32:00,0,925.0,13,0,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-02 16:11:00,0,1084.0,16,0,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-02 18:24:00,0,1217.0,18,0,6,0,1
3,Kano,12.0022,8.5919,OFF,2025-06-02 19:36:00,68,1289.0,19,0,6,0,0
3,Kano,12.0022,8.5919,OFF,2025-06-02 20:31:00,42,55.0,20,0,6,0,0
3,Kano,12.0022,8.5919,ON,2025-06-02 22:00:00,0,89.0,22,0,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-02 23:26:00,0,175.0,23,0,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-03 00:15:00,0,224.0,0,1,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-03 03:08:00,0,397.0,3,1,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-03 05:32:00,0,541.0,5,1,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-03 07:33:00,0,662.0,7,1,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-03 08:34:00,0,723.0,8,1,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-03 10:29:00,0,838.0,10,1,6,0,1
3,Kano,12.0022,8.5919,OFF,2025-06-03 12:01:00,179,930.0,12,1,6,0,0
3,Kano,12.0022,8.5919,OFF,2025-06-03 13:28:00,78,87.0,13,1,6,0,0
3,Kano,12.0022,8.5919,ON,2025-06-03 15:07:00,0,99.0,15,1,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-03 17:17:00,0,229.0,17,1,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-03 18:39:00,0,311.0,18,1,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-03 20:56:00,0,448.0,20,1,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-03 21:31:00,0,483.0,21,1,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-03 23:56:00,0,628.0,23,1,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-04 02:04:00,0,756.0,2,2,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-04 03:25:00,0,837.0,3,2,6,0,1
3,Kano,12.0022,8.5919,ON,2025-06-04 05:48:00,0,980.0,5,2,6,0,1
3,Kano,12.0022,8.5919,OFF,2025-06-04 08:44:00,92,1156.0,8,2,6,0,0
3,Kano,12.0022,8.5919,ON,2025-06-04 09:32:00,0,48.0,9,2,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-01 00:00:00,0,0.0,0,6,6,1,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-01 02:26:00,0,0.0,2,6,6,1,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-01 05:02:00,0,0.0,5,6,6,1,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-01 07:40:00,0,0.0,7,6,6,1,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-01 08:10:00,0,0.0,8,6,6,1,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-01 10:15:00,0,0.0,10,6,6,1,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-01 11:32:00,0,0.0,11,6,6,1,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-01 13:58:00,0,0.0,13,6,6,1,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-01 15:36:00,0,0.0,15,6,6,1,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-01 17:21:00,0,0.0,17,6,6,1,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-01 19:16:00,0,0.0,19,6,6,1,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-01 20:54:00,0,0.0,20,6,6,1,1
4,Port Harcourt,4.8156,7.0498,OFF,2025-06-01 22:57:00,173,0.0,22,6,6,1,0
4,Port Harcourt,4.8156,7.0498,ON,2025-06-02 00:51:00,0,114.0,0,0,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-02 01:53:00,0,176.0,1,0,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-02 04:03:00,0,306.0,4,0,6,0,1
4,Port Harcourt,4.8156,7.0498,OFF,2025-06-02 04:42:00,129,345.0,4,0,6,0,0
4,Port Harcourt,4.8156,7.0498,ON,2025-06-02 05:45:00,0,63.0,5,0,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-02 08:32:00,0,230.0,8,0,6,0,1
4,Port Harcourt,4.8156,7.0498,OFF,2025-06-02 10:37:00,98,355.0,10,0,6,0,0
4,Port Harcourt,4.8156,7.0498,ON,2025-06-02 11:10:00,0,33.0,11,0,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-02 12:59:00,0,142.0,12,0,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-02 15:36:00,0,299.0,15,0,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-02 17:29:00,0,412.0,17,0,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-02 20:02:00,0,565.0,20,0,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-02 22:12:00,0,695.0,22,0,6,0,1
4,Port Harcourt,4.8156,7.0498,OFF,2025-06-02 23:46:00,103,789.0,23,0,6,0,0
4,Port Harcourt,4.8156,7.0498,ON,2025-06-03 00:58:00,0,72.0,0,1,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-03 03:48:00,0,242.0,3,1,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-03 05:03:00,0,317.0,5,1,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-03 06:07:00,0,381.0,6,1,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-03 08:06:00,0,500.0,8,1,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-03 10:05:00,0,619.0,10,1,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-03 12:29:00,0,763.0,12,1,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-03 13:56:00,0,850.0,13,1,6,0,1
4,Port Harcourt,4.8156,7.0498,OFF,2025-06-03 15:40:00,50,954.0,15,1,6,0,0
4,Port Harcourt,4.8156,7.0498,ON,2025-06-03 18:27:00,0,167.0,18,1,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-03 20:35:00,0,295.0,20,1,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-03 22:40:00,0,420.0,22,1,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-03 23:46:00,0,486.0,23,1,6,0,1
4,Port Harcourt,4.8156,7.0498,OFF,2025-06-04 00:28:00,128,528.0,0,2,6,0,0
4,Port Harcourt,4.8156,7.0498,ON,2025-06-04 02:42:00,0,134.0,2,2,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-04 05:04:00,0,276.0,5,2,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-04 07:25:00,0,417.0,7,2,6,0,1
4,Port Harcourt,4.8156,7.0498,OFF,2025-06-04 10:15:00,129,587.0,10,2,6,0,0
4,Port Harcourt,4.8156,7.0498,OFF,2025-06-04 13:04:00,176,169.0,13,2,6,0,0
4,Port Harcourt,4.8156,7.0498,ON,2025-06-04 14:49:00,0,105.0,14,2,6,0,1
4,Port Harcourt,4.8156,7.0498,OFF,2025-06-04 15:46:00,157,162.0,15,2,6,0,0
4,Port Harcourt,4.8156,7.0498,ON,2025-06-04 17:07:00,0,81.0,17,2,6,0,1
4,Port Harcourt,4.8156,7.0498,ON,2025-06-04 19:27:00,0,221.0,19,2,6,0,1
5,Enugu,6.5246,7.5086,ON,2025-06-01 00:00:00,0,0.0,0,6,6,1,1
5,Enugu,6.5246,7.5086,ON,2025-06-01 00:54:00,0,0.0,0,6,6,1,1
5,Enugu,6.5246,7.5086,OFF,2025-06-01 02:16:00,86,0.0,2,6,6,1,0
5,Enugu,6.5246,7.5086,ON,2025-06-01 03:24:00,0,68.0,3,6,6,1,1
5,Enugu,6.5246,7.5086,OFF,2025-06-01 04:35:00,171,139.0,4,6,6,1,0
5,Enugu,6.5246,7.5086,ON,2025-06-01 07:06:00,0,151.0,7,6,6,1,1
5,Enugu,6.5246,7.5086,ON,2025-06-01 08:50:00,0,255.0,8,6,6,1,1
5,Enugu,6.5246,7.5086,ON,2025-06-01 10:35:00,0,360.0,10,6,6,1,1
5,Enugu,6.5246,7.5086,ON,2025-06-01 13:29:00,0,534.0,13,6,6,1,1
5,Enugu,6.5246,7.5086,ON,2025-06-01 14:05:00,0,570.0,14,6,6,1,1
5,Enugu,6.5246,7.5086,OFF,2025-06-01 16:51:00,151,736.0,16,6,6,1,0
5,Enugu,6.5246,7.5086,ON,2025-06-01 17:25:00,0,34.0,17,6,6,1,1
5,Enugu,6.5246,7.5086,ON,2025-06-01 19:17:00,0,146.0,19,6,6,1,1
5,Enugu,6.5246,7.5086,ON,2025-06-01 21:35:00,0,284.0,21,6,6,1,1
5,Enugu,6.5246,7.5086,OFF,2025-06-02 00:29:00,74,458.0,0,0,6,0,0
5,Enugu,6.5246,7.5086,ON,2025-06-02 03:10:00,0,161.0,3,0,6,0,1
5,Enugu,6.5246,7.5086,OFF,2025-06-02 03:58:00,120,209.0,3,0,6,0,0
5,Enugu,6.5246,7.5086,ON,2025-06-02 05:57:00,0,119.0,5,0,6,0,1
5,Enugu,6.5246,7.5086,ON,2025-06-02 08:32:00,0,274.0,8,0,6,0,1
5,Enugu,6.5246,7.5086,ON,2025-06-02 11:22:00,0,444.0,11,0,6,0,1
5,Enugu,6.5246,7.5086,ON,2025-06-02 13:57:00,0,599.0,13,0,6,0,1
5,Enugu,6.5246,7.5086,OFF,2025-06-02 15:27:00,30,689.0,15,0,6,0,0
5,Enugu,6.5246,7.5086,ON,2025-06-02 18:07:00,0,160.0,18,0,6,0,1
5,Enugu,6.5246,7.5086,ON,2025-06-02 20:29:00,0,302.0,20,0,6,0,1
5,Enugu,6.5246,7.5086,OFF,2025-06-02 22:55:00,73,448.0,22,0,6,0,0
5,Enugu,6.5246,7.5086,ON,2025-06-03 00:25:00,0,90.0,0,1,6,0,1
5,Enugu,6.5246,7.5086,ON,2025-06-03 02:14:00,0,199.0,2,1,6,0,1
5,Enugu,6.5246,7.5086,OFF,2025-06-03 05:10:00,175,375.0,5,1,6,0,0
5,Enugu,6.5246,7.5086,ON,2025-06-03 06:26:00,0,76.0,6,1,6,0,1
5,Enugu,6.5246,7.5086,ON,2025-06-03 07:09:00,0,119.0,7,1,6,0,1
5,Enugu,6.5246,7.5086,ON,2025-06-03 07:39:00,0,149.0,7,1,6,0,1
5,Enugu,6.5246,7.5086,ON,2025-06-03 10:06:00,0,296.0,10,1,6,0,1
5,Enugu,6.5246,7.5086,OFF,2025-06-03 10:47:00,45,337.0,10,1,6,0,0
5,Enugu,6.5246,7.5086,ON,2025-06-03 12:58:00,0,131.0,12,1,6,0,1
5,Enugu,6.5246,7.5086,ON,2025-06-03 15:24:00,0,277.0,15,1,6,0,1
5,Enugu,6.5246,7.5086,ON,2025-06-03 17:25:00,0,398.0,17,1,6,0,1
5,Enugu,6.5246,7.5086,ON,2025-06-03 20:10:00,0,563.0,20,1,6,0,1
5,Enugu,6.5246,7.5086,ON,2025-06-03 21:07:00,0,620.0,21,1,6,0,1
5,Enugu,6.5246,7.5086,ON,2025-06-03 22:17:00,0,690.0,22,1,6,0,1
5,Enugu,6.5246,7.5086,ON,2025-06-04 01:11:00,0,864.0,1,2,6,0,1
5,Enugu,6.5246,7.5086,OFF,2025-06-04 04:01:00,163,1034.0,4,2,6,0,0
5,Enugu,6.5246,7.5086,ON,2025-06-04 05:52:00,0,111.0,5,2,6,0,1
5,Enugu,6.5246,7.5086,OFF,2025-06-04 07:08:00,39,187.0,7,2,6,0,0
5,Enugu,6.5246,7.5086,OFF,2025-06-04 08:33:00,138,85.0,8,2,6,0,0
5,Enugu,6.5246,7.5086,ON,2025-06-04 09:07:00,0,34.0,9,2,6,0,1
5,Enugu,6.5246,7.5086,OFF,2025-06-04 10:09:00,175,96.0,10,2,6,0,0
5,Enugu,6.5246,7.5086,ON,2025-06-04 10:49:00,0,40.0,10,2,6,0,1
5,Enugu,6.5246,7.5086,ON,2025-06-04 12:21:00,0,132.0,12,2,6,0,1
5,Enugu,6.5246,7.5086,OFF,2025-06-04 13:49:00,127,220.0,13,2,6,0,0
5,Enugu,6.5246,7.5086,ON,2025-06-04 16:03:00,0,134.0,16,2,6,0,1
